condition: 1 = control 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path,,condition: 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path
1,4,1,1,1,18,/,17,TRUE,0.173747175,0.231016874,-1.287210185,0.192913916,0.807086084,FALSE,,"0.046*""""",//,1.940742165,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,18,/,17,TRUE,0.176859635,0.210201858,-1.263959044,0.229996229,0.770003771,FALSE,,"0.046*""""",//,1.940742165,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,19,/,18,TRUE,0.187659673,0.227340257,-1.369500014,0.182132994,0.817867006,FALSE,,"0.046*""""",//,2.032346468,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,19,/,18,TRUE,0.176469188,0.204057869,-1.34175118,0.167354273,0.832645727,FALSE,,"0.046*""""",//,2.032346468,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,20,/,19,TRUE,0.186057375,0.223709584,-1.697843532,0.177159186,0.822840814,FALSE,,"0.046*""""",//,2.225183183,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,20,/,19,TRUE,0.171066872,0.203218695,-1.469311797,0.187579478,0.812420522,FALSE,,"0.046*""""",//,2.225183183,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,21,/,20,TRUE,0.173142081,0.201857859,-1.356127198,0.200649413,0.799350587,FALSE,,"0.046*""""",//,2.399066533,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,21,/,20,TRUE,0.178776213,0.212081914,-1.253929622,0.165327331,0.834672669,FALSE,,"0.046*""""",//,2.399066533,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,22,/,21,TRUE,0.183632178,0.211028584,-1.194382211,0.166034109,0.833965891,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,22,/,21,TRUE,0.17706769,0.185560072,-0.904227238,0.158875362,0.841124638,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,23,/,22,TRUE,0.174257273,0.202898209,-1.772441006,0.21727529,0.78272471,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,23,/,22,TRUE,0.179826287,0.211254462,-1.517251952,0.18287333,0.81712667,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,24,/,23,TRUE,0.177713929,0.212479674,-1.479544418,0.223250722,0.776749278,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,24,/,23,TRUE,0.178255298,0.197025051,-0.906547529,0.116449555,0.883550445,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,25,/,24,TRUE,0.184129261,0.221951593,-1.570796327,0.10607417,0.89392583,FALSE,,"0.046*""""",//,2.766126589,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,25,/,24,TRUE,0.181831829,0.217720032,-1.234996403,0.263221393,0.736778607,FALSE,,"0.046*""""",//,2.766126589,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,26,/,25,TRUE,0.20724975,0.21590687,-0.839753284,0.10405117,0.89594883,FALSE,,"0.046*""""",//,2.761532963,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,26,/,25,TRUE,0.19344278,0.185778634,-1.011672513,0.175065623,0.824934377,FALSE,,"0.046*""""",//,2.761532963,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,27,/,26,TRUE,0.193629885,0.204642615,2.599764133,0.189292205,0.810707795,FALSE,,"0.046*""""",//,2.58256312,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,27,/,26,TRUE,0.189913659,0.174982961,2.978607684,0.055294536,0.944705464,FALSE,,"0.046*""""",//,2.58256312,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,28,/,27,TRUE,0.2010281,0.212292412,-1.109076006,0.137799055,0.862200945,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,28,/,27,TRUE,0.210724441,0.198937385,2.447574568,0.121119628,0.878880372,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,29,/,28,TRUE,0.172251639,0.203612172,-0.815672889,0.074583327,0.925416673,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,29,/,28,TRUE,0.181154562,0.198213859,-1.273576876,0.160853618,0.839146382,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,30,/,29,TRUE,0.222221348,0.225289457,-0.911477177,0.225724554,0.774275446,FALSE,,"0.046*""""",//,2.116000042,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,30,/,29,TRUE,0.211829517,0.202073325,-0.878193373,0.32017799,0.67982201,FALSE,,"0.046*""""",//,2.116000042,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,31,/,30,TRUE,0.204844001,0.201382373,-0.921820843,0.195632062,0.804367938,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,31,/,30,TRUE,0.181095877,0.188708909,-1.185233376,0.127143902,0.872856098,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,32,/,31,TRUE,0.206481506,0.220245381,-0.92654489,0.115196271,0.884803729,FALSE,,"0.046*""""",//,2.669585789,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,32,/,31,TRUE,0.190868752,0.214576078,2.448287788,0.233045308,0.766954692,FALSE,,"0.046*""""",//,2.669585789,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,33,/,32,TRUE,0.194671657,0.211920862,-1.217623935,0.245367508,0.754632492,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,33,/,32,TRUE,0.181342327,0.186650043,-0.840455344,0.293392789,0.706607211,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,34,/,33,TRUE,0.185125593,0.2242121,-0.816087617,0.245096398,0.754903602,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,34,/,33,TRUE,0.192501649,0.199880749,-0.816796986,0.222097185,0.777902815,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,35,/,34,TRUE,0.183560709,0.226882581,-1.136977137,0.214436603,0.785563397,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,35,/,34,TRUE,0.187489908,0.205744466,-1.192908368,0.256043705,0.743956295,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,36,/,35,TRUE,0.180410259,0.214588546,-1.176625318,0.238384847,0.761615153,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,36,/,35,TRUE,0.179754889,0.207454138,-0.869185797,0.190841666,0.809158334,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,37,/,36,TRUE,0.194772494,0.206351113,-0.98187582,0.232520444,0.767479556,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,37,/,36,TRUE,0.204407065,0.198914801,-0.860288016,0.248788988,0.751211012,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,38,/,37,TRUE,0.188802053,0.218308624,-1.111517143,0.283420166,0.716579834,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,38,/,37,TRUE,0.182668074,0.194498045,-0.829272177,0.316099632,0.683900368,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,39,/,38,TRUE,0.202829494,0.207694328,-0.878415147,0.295749102,0.704250898,FALSE,,"0.046*""""",//,2.208000044,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,39,/,38,TRUE,0.215082859,0.176942539,2.71759593,0.307237649,0.692762351,FALSE,,"0.046*""""",//,2.208000044,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,40,/,39,TRUE,0.215758598,0.218227029,2.539318907,0.363302967,0.636697033,FALSE,,"0.046*""""",//,2.116000042,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,40,/,39,TRUE,0.208615594,0.191583546,2.515368129,0.209222508,0.790777492,FALSE,,"0.046*""""",//,2.116000042,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,41,/,40,TRUE,0.186058576,0.219605089,-1.176030027,0.306927536,0.693072464,FALSE,,"0.046*""""",//,2.123984977,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,41,/,40,TRUE,0.187230172,0.199715095,-0.974444499,0.24241709,0.75758291,FALSE,,"0.046*""""",//,2.123984977,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,42,/,41,TRUE,0.192886774,0.213322484,-1.000058532,0.302735042,0.697264958,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,42,/,41,TRUE,0.201232012,0.205332411,2.35619449,0.138460566,0.861539434,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,43,/,42,TRUE,0.187898249,0.223159224,-0.979754945,0.29621311,0.70378689,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,43,/,42,TRUE,0.172974633,0.195848077,-0.835804735,0.288834165,0.711165835,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,44,/,43,TRUE,0.197767312,0.226933665,-0.890721503,0.192358049,0.807641951,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,44,/,43,TRUE,0.19309256,0.197542229,2.523045578,0.089105738,0.910894262,FALSE,,"0.046*""""",//,2.392000048,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,45,/,44,TRUE,0.193701605,0.215863913,2.554896976,0.099715926,0.900284074,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,45,/,44,TRUE,0.189613362,0.187877292,2.417362907,0.234976438,0.765023562,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,46,/,45,TRUE,0.194581696,0.204787948,-0.885050315,0.19335169,0.80664831,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,46,/,45,TRUE,0.191404156,0.184691345,2.431339175,0.194079144,0.805920856,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,47,/,46,TRUE,0.195788909,0.215973963,-1.120472713,0.191126447,0.808873553,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,47,/,46,TRUE,0.190058921,0.203255949,-1.037465792,0.223856439,0.776143561,FALSE,,"0.046*""""",//,2.393768625,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,48,/,47,TRUE,0.205548341,0.207922295,2.485880458,0.231267057,0.768732943,FALSE,,"0.046*""""",//,2.307348308,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,48,/,47,TRUE,0.198809012,0.193773868,-0.84656658,0.234976438,0.765023562,FALSE,,"0.046*""""",//,2.307348308,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,49,/,48,TRUE,0.187545038,0.205762825,-1.088672843,0.126684174,0.873315826,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,49,/,48,TRUE,0.18775648,0.200239657,2.422869617,0.085630225,0.914369775,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,50,/,49,TRUE,0.201409871,0.203015891,-0.792943522,0.141506349,0.858493651,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,50,/,49,TRUE,0.184021202,0.184668117,-0.973146634,0.190908148,0.809091852,FALSE,,"0.046*""""",//,2.577642385,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,51,/,50,TRUE,0.20709936,0.216060382,-0.91221335,0.136877804,0.863122196,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,51,/,50,TRUE,0.209340801,0.199223437,2.41320263,0.289864133,0.710135867,FALSE,,"0.046*""""",//,2.48570317,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
1,4,1,1,1,52,/,51,TRUE,0.242054386,0.199221803,2.620058487,0.260621913,0.739378087,FALSE,,"0.046*""""",//,2.399066533,"D:\combine0802\control\new(2)(1)\ch1\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv",////,1,4,2,1,1,52,/,51,TRUE,0.239815831,0.188604358,2.679798569,0.333921405,0.666078595,FALSE,,"0.046*""""",//,2.399066533,"D:\combine0802\control\new(2)(1)\ch2\13.-10\Path from Track_10 to Track_10.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\13.-10_(+-1)_NewResult_0908XYnew.csv"
