"condition","Cell index","KT pairs","KT","Time","move X","move Y","move Z","move interval","WidthX Ch1","tail or not ch1","tail direction ch1","WidthX Ch2","tail or not ch2","tail direction ch2","location X","location Y","location Z","frame"
1,8,9,1,18,-0.011245561618114408,-0.06489413326388771,-0.05808298715329663,-1,0.5090773629710955,"False","",0.4751576633900553,"False","",-1.0050040222661334,-1.0910321559116714,-0.2881234526601699,18
1,8,9,1,19,0.0477426693559142,-0.13888989329448798,-0.09471583884563528,-1,0.45306615228201685,"False","",0.4165249631294254,"False","",-0.993758460648019,-1.0261380226477836,-0.2300404655068733,19
1,8,9,1,20,-0.30846757422457216,0.09649613133725943,0.2687465993982914,-1,0.4230756461277943,"False","",0.39043899278946026,"False","",-1.0415011300039332,-0.8872481293532957,-0.135324626661238,20
1,8,9,1,21,-0.2724127829514913,-0.1301395385453734,-0.08257806145585489,-1,0.40824425619027077,"False","",0.3633862073879111,"False","",-0.733033555779361,-0.9837442606905551,-0.4040712260595294,21
1,8,9,1,22,-0.09910577525125319,-0.011717219754199704,0.04844826988781503,-1,0.43356178601538603,"False","",0.3860788978414106,"False","",-0.46062077282786973,-0.8536047221451817,-0.3214931646036745,22
1,8,9,1,23,-0.4265371051869913,-0.25393692507140564,-0.11616975895650583,-1,0.38373038192236525,"False","",0.35973658327144437,"False","",-0.36151499757661654,-0.841887502390982,-0.36994143449148953,23
1,8,9,1,24,-0.35978239123912026,-0.025327912047016454,-0.08279666526662921,-1,0.41240962981600715,"False","",0.39234597906028307,"False","",0.06502210761037475,-0.5879505773195763,-0.2537716755349837,24
1,8,9,1,25,-0.10442805340847272,-0.0011566120684864956,-0.055390662690364634,-1,0.41521495991742335,"False","",0.374466584622935,"False","",0.424804498849495,-0.5626226652725599,-0.1709750102683545,25
1,8,9,1,26,-0.10538595118151406,0.009471674196751323,-0.03311414470024743,-1,0.3813645992513861,"False","",0.342012045944578,"False","",0.5292325522579677,-0.5614660532040734,-0.11558434757798985,26
1,8,9,1,27,-0.27198073762519925,-0.008705086545372609,0.17122929881314963,-1,0.4127299098210441,"False","",0.3708536894617862,"False","",0.6346185034394818,-0.5709377274008247,-0.08247020287774243,27
1,8,9,1,28,-0.02702449953876318,0.014917097121717404,0.04017628196153322,-1,0.43173744543690096,"False","",0.39498317461085247,"False","",0.906599241064681,-0.5622326408554521,-0.25369950169089206,28
1,8,9,1,29,0.5491428763545212,-0.09900541401592555,-0.04956358976814923,-1,0.5141991652825153,"False","",0.41018463487850565,"False","",0.9336237406034442,-0.5771497379771695,-0.2938757836524253,29
1,8,9,1,30,0.16443928754004844,-0.23495437027491306,-0.19758446035291288,-1,0.35567905812031503,"False","",0.3395705195762005,"False","",0.384480864248923,-0.47814432396124396,-0.24431219388427605,30
1,8,9,1,31,-0.0892984405764583,0.06611005768704636,-0.009483053941953923,-1,0.4064196146848111,"False","",0.38677304920099764,"False","",0.2200415767088746,-0.2431899536863309,-0.04672773353136317,31
1,8,9,1,32,-0.19750231754064984,0.12502799729707448,0.022598390720151906,-1,0.4791684496274202,"False","",0.4238558007258272,"False","",0.3093400172853329,-0.30930001137337726,-0.037244679589409246,32
1,8,9,1,33,0.10667098369672523,-0.0661099816143853,-0.11619999079550114,-1,0.5208877356867139,"False","",0.4322007013008571,"False","",0.5068423348259827,-0.43432800867045174,-0.05984307030956115,33
1,8,9,1,34,0.2100275995319798,-0.16859121775703834,-0.0951240688402164,-1,0.47293943067166844,"False","",0.3886370294657318,"False","",0.4001713511292575,-0.36821802705606643,0.05635692048593999,34
1,8,9,1,35,-0.14671927767816761,0.055536302668887316,0.024005164877525464,-1,0.46349552979951736,"False","",0.3917101428712962,"False","",0.1901437515972777,-0.1996268092990281,0.1514809893261564,35
1,8,9,1,36,-0.04404970636800698,-0.07423106460419682,-0.06184063443424259,-1,0.48648488727183664,"False","",0.3680723882445257,"False","",0.3368630292754453,-0.2551631119679154,0.12747582444863093,36
1,8,9,1,37,0.014618541683130815,-0.1522699952955886,-0.18551316822695463,-1,0.446984565117783,"False","",0.36048512101372543,"False","",0.3809127356434523,-0.1809320473637186,0.18931645888287352,37
1,8,9,1,38,0.0045614532328794866,-0.13683071881281883,-0.03565043407815005,-1,0.4712061136069765,"False","",0.3781296607691293,"False","",0.3662941939603215,-0.028662052068129995,0.37482962710982815,38
1,8,9,1,39,-0.23442535944323417,-0.2233854632715051,0.107567421575131,-1,0.4910835531579662,"False","",0.3802876402134066,"False","",0.361732740727442,0.10816866674468884,0.4104800611879782,39
1,8,9,1,40,-0.3425864831911305,-0.2980353302675738,-0.12573842778044098,-1,0.45605331384853104,"False","",0.36124604310340697,"False","",0.5961581001706762,0.33155413001619394,0.3029126396128472,40
1,8,9,1,41,0.013689245643581316,-0.016554532887434803,0.057697785019330095,-1,0.42580201245832483,"False","",0.35059790360217064,"False","",0.9387445833618067,0.6295894602837677,0.4286510673932882,41
1,8,9,1,42,-0.07248429216319963,0.10219032037399245,0.047936369587101124,-1,0.4052668878375585,"False","",0.3662131232526472,"False","",0.9250553377182253,0.6461439931712025,0.3709532823739581,42
1,8,9,1,43,-0.01832849990297092,-0.13298737273063566,-0.07382025635688616,-1,0.4677685515067892,"False","",0.3890089533672473,"False","",0.997539629881425,0.5439536727972101,0.32301691278685696,43
1,8,9,1,44,0.015561312566285679,-0.1807515590434985,-0.026126670948098507,-1,0.4947199772569827,"False","",0.4241427087352228,"False","",1.015868129784396,0.6769410455278457,0.3968371691437431,44
1,8,9,1,45,-0.24912075726197536,-0.17226538846044726,-0.07672202176893483,-1,0.4396980697316582,"False","",0.3793315583540188,"False","",1.0003068172181102,0.8576926045713442,0.4229638400918416,45
1,8,9,1,46,-0.05085228404533737,-0.21908954278401893,-0.02434908044135664,-1,0.481847897011864,"False","",0.3727873676621931,"False","",1.2494275744800856,1.0299579930317915,0.49968586186077646,46
1,8,9,1,47,-0.11269737291035042,-0.14581226257882385,0.01667323140364685,-1,0.4502590843278161,"False","",0.3751611839225819,"False","",1.300279858525423,1.2490475358158104,0.5240349423021331,47
1,8,9,1,48,-0.17203560583138788,0.0012815993517030222,0.018753084492613148,-1,0.40848786213387805,"False","",0.3575555548286057,"False","",1.4129772314357734,1.3948597983946343,0.5073617108984863,48
1,8,9,1,49,-0.029967535946628487,-0.06381470243836596,-0.08940896436864332,-1,0.4175068784299898,"False","",0.3769776836474705,"False","",1.5850128372671612,1.3935781990429312,0.4886086264058731,49
1,8,9,1,50,0.08073026814236783,-0.10630709720844855,0.0655526658329082,-1,0.47344379487784755,"False","",0.39003998900537884,"False","",1.6149803732137897,1.4573929014812972,0.5780175907745164,50
1,8,9,1,51,-0.03856722731408091,0.02684843312551166,-0.004211552819923359,-1,0.4448952368909277,"False","",0.3717701835931664,"False","",1.534250105071422,1.5636999986897457,0.5124649249416082,51
1,8,9,1,52,0.04208450981200862,0.0938110247338102,-0.1823613787539018,-1,0.43662081788270435,"False","",0.3574277966908584,"False","",1.5728173323855028,1.536851565564234,0.5166764777615316,52
1,8,9,1,53,-0.21081774714077461,-0.0898412398910029,0.27742879280108657,-1,0.4216064329203431,"False","",0.35551229925214634,"False","",1.5307328225734942,1.4430405408304239,0.6990378565154334,53
1,8,9,1,54,-0.13776443832951912,-0.11849063304249619,0.028485637624069193,-1,0.4099848503085218,"False","",0.36844443080929673,"False","",1.7415505697142688,1.5328817807214268,0.4216090637143468,54
1,8,9,1,55,-0.1996807241596823,0.17417269014201509,0.23515995116801292,-1,0.3804082976927431,"False","",0.35113112751316616,"False","",1.879315008043788,1.651372413763923,0.3931234260902776,55
1,8,9,1,56,-0.286514198052906,0.1703492058616014,-0.11552826465468535,-1,0.45709262991125005,"False","",0.3780201611070559,"False","",2.0789957322034702,1.4771997236219079,0.1579634749222647,56
1,8,9,1,57,0.09308636720421148,-0.11730179544731101,0.10098880969774693,-1,0.49419200195708757,"False","",0.3919184130784856,"False","",2.3655099302563762,1.3068505177603065,0.27349173957695005,57
1,8,9,1,58,0.1421401589173037,-0.3222757967149086,-0.07791777025341684,-1,0.4578528485888864,"False","",0.37222640955354047,"False","",2.2724235630521648,1.4241523132076175,0.17250292987920313,58
1,8,9,1,59,0.15010040938500602,-0.3041582348812657,0.06889448145324839,-1,0.4290884913367605,"False","",0.36118451182921496,"False","",2.130283404134861,1.746428109922526,0.25042070013261997,59
1,8,9,2,1,-0.28728936615274314,-0.1551109060886784,0.028200305388776048,1,0.43643084259495124,"False","",0.36236562622825647,"False","",-2.709387227075922,-0.49185825477116296,-1.026179532961336,1
1,8,9,2,2,-0.310453410848222,-0.37733250088352044,0.010367974318890472,1,0.4607549702922797,"False","",0.3686564346409798,"False","",-2.996676593228665,-0.6469691608598414,-0.9979792275725599,2
1,8,9,2,3,-0.2013983098652048,-0.2498905688491888,0.15102028596814843,1,0.5309937687265464,"False","",0.41314358014499697,"False","",-3.307130004076887,-1.0243016617433618,-0.9876112532536694,3
1,8,9,2,4,-0.27782136246499967,-0.00687896342111749,0.3560190339996194,1,0.5587046061895856,"False","",0.4210786470501549,"False","",-3.508528313942092,-1.2741922305925506,-0.836590967285521,4
1,8,9,2,5,-0.03573248258082273,0.021831597520506563,0.017288012637569627,1,0.5021658203211822,"False","",0.4093341271954237,"False","",-3.7863496764070916,-1.281071194013668,-0.48057193328590153,5
1,8,9,2,6,0.7605076195938869,0.22730174472322062,-0.025321831598816402,1,0.5965536251837695,"False","",0.4333099032554552,"False","",-3.8220821589879144,-1.2592395964931615,-0.4632839206483319,6
1,8,9,2,7,0.8106646997774432,0.023505742023090193,-0.08730397109233934,1,0.44238742054681124,"False","",0.38069114501883483,"False","",-3.0615745393940275,-1.031937851769941,-0.4886057522471483,7
1,8,9,2,8,0.5102561938241195,0.15038710019820023,0.043957806844087344,1,0.4191798965989499,"False","",0.38263633618988613,"False","",-2.2509098396165843,-1.0084321097468507,-0.5759097233394876,8
1,8,9,2,9,0.4269323581922535,0.1526423251074398,-0.03998444939244683,1,0.45469276829560096,"False","",0.35410233492212034,"False","",-1.7406536457924648,-0.8580450095486505,-0.5319519164954003,9
1,8,9,2,10,0.41867131331811436,-0.16749351271722546,-0.09306952324022855,1,0.3831760165226064,"False","",0.34407062738753896,"False","",-1.3137212876002113,-0.7054026844412107,-0.5719363658878471,10
1,8,9,2,11,0.16987210564004762,-0.03450100732861827,0.01297814367746808,1,0.3847362879284258,"False","",0.3271509750265092,"False","",-0.895049974282097,-0.8728961971584361,-0.6650058891280757,11
1,8,9,2,12,0.2077165018692657,0.014577871745702353,0.1814774285902827,1,0.40463074253616926,"False","",0.3320032673884181,"False","",-0.7251778686420494,-0.9073972044870544,-0.6520277454506076,12
1,8,9,2,13,-0.07595286993099748,-0.12232229805727002,0.07734575368002394,1,0.37731413635970706,"False","",0.34584776231370673,"False","",-0.5174613667727836,-0.8928193327413521,-0.4705503168603249,13
1,8,9,2,14,-0.6043994048871859,0.11137084009810216,0.006677842550936619,1,0.4439919144356178,"False","",0.35966003421273723,"False","",-0.5934142367037811,-1.015141630798622,-0.39320456318030095,14
1,8,9,2,15,-0.5439306837413973,0.008046776189532423,0.04242664201461954,1,0.4758128879012455,"False","",0.39534628754486084,"False","",-1.197813641590967,-0.9037707907005199,-0.38652672062936433,15
1,8,9,2,16,-0.15450080554296974,-0.10214032288330799,0.0559177414027463,1,0.4269677355815914,"False","",0.37508684405995635,"False","",-1.7417443253323643,-0.8957240145109875,-0.3441000786147448,16
1,8,9,2,17,-0.12426018669290784,-0.11143230716895403,0.01080459879165696,1,0.49140626611559873,"False","",0.41913024458005554,"False","",-1.896245130875334,-0.9978643373942955,-0.2881823372119985,17
1,8,9,2,18,0.07462613252141814,0.02839244680046349,0.11598740781606987,1,0.47234110950187713,"False","",0.4096110529325302,"False","",-2.020505317568242,-1.1092966445632495,-0.2773777384203415,18
1,8,9,2,19,0.46953419801799434,0.10693731348716717,-0.06782287138838261,1,0.412636730813035,"False","",0.35451108677587134,"False","",-1.9458791850468238,-1.080904197762786,-0.16139033060427166,19
1,8,9,2,20,0.5773561516527774,-0.004061425955569575,-0.14372398982769163,1,0.4173149112789643,"False","",0.34914239918576584,"False","",-1.4763449870288294,-0.9739668842756188,-0.22921320199265427,20
1,8,9,2,21,0.4535582813198893,0.09718326741103667,0.013154394926176094,1,0.39438851469491826,"False","",0.3548339925902099,"False","",-0.898988835376052,-0.9780283102311884,-0.3729371918203459,21
1,8,9,2,22,0.09132911526710785,0.18430608121180114,0.11864087357980568,1,0.3925229165373487,"False","",0.3338232170272946,"False","",-0.4454305540561627,-0.8808450428201517,-0.3597827968941698,22
1,8,9,2,23,0.2374689667320542,0.2517884616352202,0.01600294802504898,1,0.38558008579496394,"False","",0.3302556679379157,"False","",-0.35410143878905487,-0.6965389616083506,-0.24114192331436413,23
1,8,9,2,24,0.30076051755939304,0.1719599347265195,0.06212555809113374,1,0.39918227923032373,"False","",0.3328864561775122,"False","",-0.11663247205700067,-0.44475049997313043,-0.22513897528931515,24
1,8,9,2,25,0.281185622501404,-0.14991449887984665,0.04056319291935373,1,0.37775339486457793,"False","",0.3256824537805434,"False","",0.18412804550239237,-0.27279056524661094,-0.1630134171981814,25
1,8,9,2,26,0.17932961310899032,-0.06424555322003478,0.09067911490605862,1,0.38432944681319814,"False","",0.31898371575434065,"False","",0.46531366800379637,-0.4227050641264576,-0.12245022427882768,26
1,8,9,2,27,0.2624060628644962,0.02516795764370272,-0.0957882704188684,1,0.39216754756530475,"False","",0.3373983577806773,"False","",0.6446432811127867,-0.48695061734649236,-0.03177110937276906,27
1,8,9,2,28,0.1899568698361609,-0.08758493694810099,-0.14261769844269012,1,0.387206475683722,"False","",0.3175843561462713,"False","",0.9070493439772829,-0.46178265970278964,-0.12755937979163745,28
1,8,9,2,29,-0.5302863894696053,0.13185781071272018,0.12204671522222132,1,0.37371406334538476,"False","",0.323894477288946,"False","",1.0970062138134438,-0.5493675966508906,-0.2701770782343276,29
1,8,9,2,30,-0.35262691918652855,0.23926411632144884,0.16986517943104795,1,0.37414302540026095,"False","",0.3352103345344002,"False","",0.5667198243438385,-0.41750978593817045,-0.14813036301210625,30
1,8,9,2,31,-0.04531732722085202,-0.096917119037645,0.132345620088008,1,0.40569718197481147,"False","",0.337262790912402,"False","",0.21409290515730994,-0.1782456696167216,0.021734816418941705,31
1,8,9,2,32,-0.07636657620563625,-0.03834925957065316,0.032942156878625006,1,0.40301657931853635,"False","",0.3543434677475336,"False","",0.16877557793645792,-0.2751627886543666,0.1540804365069497,32
1,8,9,2,33,-0.1308658921654402,0.011490563900355966,0.2769575595019984,1,0.4304626616803716,"False","",0.3567858452398955,"False","",0.09240900173082167,-0.31351204822501977,0.1870225933855747,33
1,8,9,2,34,-0.0920000018399989,0.27600000552000026,0.,1,0.463506971157928,"False","",0.3803091824160047,"False","",-0.03845689043461853,-0.3020214843246638,0.4639801528875731,34
1,8,9,2,35,0.5520000110400005,-0.18400000367999958,0.,1,0.5170340540916929,"False","",0.3568557828609289,"False","",-0.13045689227461743,-0.026021478804663545,0.4639801528875731,35
1,8,9,2,36,0.46000000919999984,0.18400000367999958,0.,1,0.4160431775375384,"False","",0.34111570037911604,"False","",0.4215431187653831,-0.21002148248466312,0.4639801528875731,36
1,8,9,2,37,0.,0.09200000184000068,0.,1,0.37899817842093136,"False","",0.3151706796892774,"False","",0.8815431279653829,-0.026021478804663545,0.4639801528875731,37
1,8,9,2,38,0.09200000184000068,0.18400000367999958,0.,1,0.3979432764420875,"False","",0.30584959857214694,"False","",0.8815431279653829,0.06597852303533713,0.4639801528875731,38
1,8,9,2,39,0.,0.36800000736000094,0.,1,0.39038510454266434,"False","",0.3527893955735986,"False","",0.9735431298053836,0.2499785267153367,0.4639801528875731,39
1,8,9,2,40,0.18400000367999958,0.0920000018399989,0.,1,0.41701119021720195,"False","",0.3239855034529756,"False","",0.9735431298053836,0.6179785340753376,0.4639801528875731,40
1,8,9,2,41,-0.18400000367999958,-0.0920000018399989,0.,1,0.4391166620860101,"False","",0.3969340623442892,"False","",1.1575431334853832,0.7099785359153366,0.4639801528875731,41
1,8,9,2,42,-0.09200000184000068,-0.18400000368000136,0.,1,0.43160561402826997,"False","",0.3824983590669817,"False","",0.9735431298053836,0.6179785340753376,0.4639801528875731,42
1,8,9,2,43,0.,0.27600000552000026,0.,1,0.40443509348369716,"False","",0.3342126040163505,"False","",0.8815431279653829,0.4339785303953363,0.4639801528875731,43
1,8,9,2,44,0.18400000367999958,0.18400000368000136,0.,1,0.41473087930559266,"False","",0.360725025723074,"False","",0.8815431279653829,0.7099785359153366,0.4639801528875731,44
1,8,9,2,45,0.46000000919999984,0.27600000552000026,0.,1,0.4015333118347679,"False","",0.41092931387129195,"False","",1.0655431316453825,0.8939785395953379,0.4639801528875731,45
1,8,9,2,46,0.,0.18400000367999958,0.,1,0.37066100730253426,"False","",0.3697791205957474,"False","",1.5255431408453823,1.1699785451153382,0.4639801528875731,46
1,8,9,2,47,0.18400000368000136,0.09200000184000068,0.,1,0.4507824918757016,"False","",0.37361608372397037,"False","",1.5255431408453823,1.3539785487953377,0.4639801528875731,47
1,8,9,2,48,0.18400000367999958,0.,0.,1,0.46420579970282716,"False","",0.3967970505966795,"False","",1.7095431445253837,1.4459785506353384,0.4639801528875731,48
1,8,9,2,49,0.09200000184000068,0.0920000018399989,0.,1,0.47285796901182886,"False","",0.3720635755863256,"False","",1.8935431482053833,1.4459785506353384,0.4639801528875731,49
1,8,9,2,50,0.,0.,0.,1,0.4132538840646999,"False","",0.3289951023093625,"False","",1.985543150045384,1.5379785524753373,0.4639801528875731,50
1,8,9,2,51,0.,-0.18400000367999958,0.,1,0.4265725235675853,"False","",0.3967106401812279,"False","",1.985543150045384,1.5379785524753373,0.4639801528875731,51
1,8,9,2,52,0.,-0.18400000367999958,0.,1,0.44947727925477005,"False","",0.3889748549621049,"False","",1.985543150045384,1.3539785487953377,0.4639801528875731,52
1,8,9,2,53,-0.09200000184000068,0.18400000367999958,0.,1,0.4255525920126014,"False","",0.4500529035227448,"False","",1.985543150045384,1.1699785451153382,0.4639801528875731,53
1,8,9,2,54,0.18400000367999958,0.09200000184000068,0.,1,0.5252717306789183,"True","left",0.3856530038252651,"False","",1.8935431482053833,1.3539785487953377,0.4639801528875731,54
1,8,9,2,55,0.18400000367999958,0.,0.,1,0.44008461409244376,"False","",0.382031056446886,"False","",2.077543151885383,1.4459785506353384,0.4639801528875731,55
1,8,9,2,56,0.09200000184000068,-0.09200000184000068,0.,1,0.49194433585385966,"False","",0.4251172547567107,"False","",2.2615431555653824,1.4459785506353384,0.4639801528875731,56
1,8,9,2,57,0.09200000184000068,0.18400000367999958,0.,1,0.386042950937221,"False","",0.3647489493060947,"False","",2.353543157405383,1.3539785487953377,0.4639801528875731,57
1,8,9,2,58,-0.09200000184000068,0.27600000552000026,0.,1,0.45153721164157967,"False","",0.40846025558502347,"False","",2.445543159245384,1.5379785524753373,0.4639801528875731,58
1,8,9,2,59,-0.27600000552000026,0.09200000184000068,0.,1,0.5131507092902229,"False","",0.41571143688174766,"False","",2.353543157405383,1.8139785579953376,0.4639801528875731,59
""
""
1,9,2,1,1,0.,0.0920000018399989,0.,1,0.35829486435785873,"False","",0.35380279187273633,"False","",0.8626986252118556,1.2602472216745753,0.24529237277226823,1
1,9,2,1,2,-0.18400000367999958,-0.0920000018399989,0.,1,0.36342000625592724,"False","",0.3621830462277444,"False","",0.8626986252118556,1.3522472235145742,0.24529237277226823,2
1,9,2,1,3,-0.09200000184000068,-0.09200000184000068,0.,1,0.38145958571394745,"False","",0.39840309081060143,"False","",0.678698621531856,1.2602472216745753,0.24529237277226823,3
1,9,2,1,4,0.,0.09200000184000068,0.,1,0.39722634893164377,"False","",0.3890551218887017,"False","",0.5866986196918553,1.1682472198345746,0.24529237277226823,4
1,9,2,1,5,-0.0920000018399989,-0.18400000367999958,0.,1,0.39896945464499023,"False","",0.41410327260178065,"False","",0.5866986196918553,1.2602472216745753,0.24529237277226823,5
1,9,2,1,6,-0.18400000368000136,0.18400000367999958,0.,1,0.4049131376933103,"False","",0.4186768998478436,"False","",0.4946986178518564,1.0762472179945757,0.24529237277226823,6
1,9,2,1,7,0.,-0.09200000184000068,0.,1,0.45370376944410823,"False","",0.4160367043862322,"False","",0.31069861417185507,1.2602472216745753,0.24529237277226823,7
1,9,2,1,8,-0.18400000367999958,-0.0920000018399989,0.,1,0.4371937221787233,"False","",0.4247032748020227,"False","",0.31069861417185507,1.1682472198345746,0.24529237277226823,8
1,9,2,1,9,-0.17459070570007107,-0.06646665524948858,-0.16446080919221284,1,0.4768317774779148,"True","left",0.3748456364419154,"False","",0.1266986104918555,1.0762472179945757,0.24529237277226823,9
1,9,2,1,10,-0.10140929981992919,0.15846665708948748,0.16446080919221284,1,0.5270945300231072,"True","left",0.44437315932596577,"False","",-0.04789209520821558,1.009780562745087,0.08083156358005539,10
1,9,2,1,11,-0.2287490545471389,-0.04337657295484654,-0.19509131885561226,1,0.5227231969530424,"True","left",0.494348647799331,"True","left",-0.14930139502814477,1.1682472198345746,0.24529237277226823,11
1,9,2,1,12,0.13674905270714,-0.14062343072515304,0.19509131885561226,1,0.5000148457799831,"False","",0.4503784953396836,"False","",-0.37805044957528366,1.124870646879728,0.05020105391665597,12
1,9,2,1,13,-0.18400000368000136,0.,0.,1,0.5242017836012383,"True","left",0.3899336780978,"True","left",-0.24130139686814367,0.984247216154575,0.24529237277226823,13
1,9,2,1,14,-0.18400000367999958,0.,0.,1,0.4901101019117889,"False","",0.45547340756963106,"True","left",-0.425301400548145,0.984247216154575,0.24529237277226823,14
1,9,2,1,15,0.,0.,0.,1,0.4529205615444946,"False","",0.3855432669255741,"False","",-0.6093014042281446,0.984247216154575,0.24529237277226823,15
1,9,2,1,16,-0.18400000367999958,-0.18400000367999958,0.,1,0.3956767939134009,"False","",0.3606384087402203,"False","",-0.6093014042281446,0.984247216154575,0.24529237277226823,16
1,9,2,1,17,0.,-0.18400000368000136,0.,1,0.40253819200640323,"False","",0.38166640077911207,"False","",-0.7933014079081442,0.8002472124745754,0.24529237277226823,17
1,9,2,1,18,0.,-0.18400000367999958,0.,1,0.41639523908871284,"False","",0.355650084878442,"False","",-0.7933014079081442,0.6162472087945741,0.24529237277226823,18
1,9,2,1,19,0.0920000018399989,-0.18400000367999958,0.,1,0.40278199221516353,"False","",0.36528147983286285,"False","",-0.7933014079081442,0.4322472051145745,0.24529237277226823,19
1,9,2,1,20,0.18400000368000136,-0.09200000184000068,0.,1,0.38422273214746766,"False","",0.3542053036354077,"False","",-0.7013014060681453,0.2482472014345749,0.24529237277226823,20
1,9,2,1,21,0.18400000367999958,-0.18400000367999958,0.,1,0.4058672988033616,"False","",0.3422587190071983,"False","",-0.5173014023881439,0.15624719959457423,0.24529237277226823,21
1,9,2,1,22,-0.18400000367999958,-0.09200000184000068,0.,1,0.42753056864676736,"False","",0.37780697132472224,"False","",-0.33330139870814435,-0.027752804085425353,0.24529237277226823,22
1,9,2,1,23,0.,-0.18400000367999958,0.,1,0.39264314785326937,"False","",0.3620095971944963,"False","",-0.5173014023881439,-0.11975280592542603,0.24529237277226823,23
1,9,2,1,24,0.,-0.09200000184000068,0.,1,0.39452417887022456,"False","",0.38320253803876614,"False","",-0.5173014023881439,-0.3037528096054256,0.24529237277226823,24
1,9,2,1,25,0.,0.18400000368000136,0.,1,0.46260151852903103,"False","",0.437937895869279,"False","",-0.5173014023881439,-0.3957528114454263,0.24529237277226823,25
1,9,2,1,26,0.0920000018399989,-0.09200000184000068,0.,1,0.4052061291379578,"False","",0.40082020578812955,"False","",-0.5173014023881439,-0.21175280776542493,0.24529237277226823,26
1,9,2,1,27,0.09200000184000068,0.,0.,1,0.4452897320641174,"False","",0.3715459841895511,"False","",-0.425301400548145,-0.3037528096054256,0.24529237277226823,27
1,9,2,1,28,0.,0.,0.,1,0.4716098953659179,"False","",0.44085197117103153,"False","",-0.33330139870814435,-0.3037528096054256,0.24529237277226823,28
1,9,2,1,29,0.09200000184000068,0.09200000184000068,0.,1,0.4374299825499033,"False","",0.3945915140347064,"False","",-0.33330139870814435,-0.3037528096054256,0.24529237277226823,29
1,9,2,1,30,0.18400000367999958,-0.09200000184000068,0.,1,0.44477309833307005,"False","",0.3684169886746387,"False","",-0.24130139686814367,-0.21175280776542493,0.24529237277226823,30
1,9,2,1,31,0.,0.,0.,1,0.4970261857740301,"False","",0.5123810842997198,"False","",-0.05730139318814409,-0.3037528096054256,0.24529237277226823,31
1,9,2,1,32,0.,0.,0.,1,0.48580378112196143,"False","",0.46827265073301155,"False","",-0.05730139318814409,-0.3037528096054256,0.24529237277226823,32
1,9,2,1,33,-0.09200000184000068,-0.09200000184000068,0.,1,0.5409554156414977,"False","",0.46101099973430953,"False","",-0.05730139318814409,-0.3037528096054256,0.24529237277226823,33
1,9,2,1,34,0.09200000184000068,0.,0.,1,0.4990065761504012,"False","",0.5105472453324107,"False","",-0.14930139502814477,-0.3957528114454263,0.24529237277226823,34
1,9,2,1,35,-0.04457623757910234,0.16367151141608005,-0.4583568462797065,1,0.47118371560021033,"False","",0.43175851540843063,"False","",-0.05730139318814409,-0.3957528114454263,0.24529237277226823,35
1,9,2,1,36,0.03897854272519652,-0.1918784448577746,0.27183300969664836,1,0.45237829583972916,"False","",0.4175241006512754,"False","",-0.10187763076724643,-0.23208130002934624,-0.2130644735074383,36
1,9,2,1,37,0.016120268831013362,-0.18163024906468728,-0.012092770801239716,1,0.5114920140322585,"False","",0.46341961004513765,"False","",-0.06289908804204991,-0.42395974488712085,0.058768536189210074,37
1,9,2,1,38,-0.10252257581710822,-0.06616282301361665,0.19861660738429787,1,0.49321498995886887,"False","",0.4394965174920511,"False","",-0.04677881921103655,-0.6055899939518081,0.04667576538797036,38
1,9,2,1,39,0.09200000184000068,0.,0.,1,0.4789325682167521,"False","",0.45784313762409,"False","",-0.14930139502814477,-0.6717528169654248,0.24529237277226823,39
1,9,2,1,40,0.0920000018399989,0.18400000367999958,0.,1,0.48462305027188973,"False","",0.45663796259807604,"False","",-0.05730139318814409,-0.6717528169654248,0.24529237277226823,40
1,9,2,1,41,0.09200000184000068,0.,0.,1,0.4626439385651752,"False","",0.4107857955428731,"False","",0.03469860865185481,-0.4877528132854252,0.24529237277226823,41
1,9,2,1,42,0.12665224335793646,0.06773110986575581,-0.4034900700608657,1,0.3974701729969345,"False","",0.3845041279729232,"False","",0.1266986104918555,-0.4877528132854252,0.24529237277226823,42
1,9,2,1,43,0.08718338239058632,-0.1499047613443416,0.05531822922399954,1,0.4527054155776539,"False","",0.38873520997174105,"False","",0.25335085384979195,-0.4200217034196694,-0.15819769728859745,43
1,9,2,1,44,0.07207681627226492,-0.13182809047046895,-0.10322161243095351,1,0.44479048654821635,"False","",0.42312191677436056,"False","",0.34053423624037826,-0.569926464764011,-0.10287946806459791,44
1,9,2,1,45,-0.0990612079239348,0.1345720804105497,-0.08337018374064087,1,0.4582550290659029,"False","",0.4509694513895272,"False","",0.4126110525126432,-0.7017545552344799,-0.20610108049555143,45
1,9,2,1,46,-0.21780739119591885,0.007169468809493651,0.03210876021941744,1,0.46037007740521513,"False","",0.4061520266872353,"False","",0.3135498445887084,-0.5671824748239302,-0.2894712642361923,46
1,9,2,1,47,-0.026220462400949884,-0.08403136219076224,-0.10576643383251993,1,0.4233214072565824,"False","",0.3969123415034302,"False","",0.09574245339278953,-0.5600130060144366,-0.25736250401677485,47
1,9,2,1,48,0.21396322985495075,-0.05748428209068379,-0.011195030412701756,1,0.47508551598659715,"False","",0.4159556121971393,"False","",0.06952199099183964,-0.6440443682051988,-0.3631289378492948,48
